0,1,2,3,4,5,6,7,8,9
328829.0,254284.0,,,,,,,,
328835.0,253906.0,,,,,,,,
328840.0,253569.0,,,,,,,,
328845.0,253269.0,,,,,,,,
328850.0,252967.0,,,,,,,,
328855.0,252717.0,,,,,,,,
328860.0,252496.0,,,,,,,,
328865.0,252307.0,,,,,,,,
328870.0,252118.0,,,,,,,,
328875.0,252039.0,,,,,,,,
328880.0,251939.0,,,,,,,,
328885.0,251887.0,,,,,,,,
328890.0,251810.0,,,,,,,,
328895.0,251820.0,,,,,,,,
328900.0,251791.0,,,,,,,,
328905.0,251809.0,,,,,,,,
328910.0,251835.0,,,,,,,,
328915.0,251840.0,,,,,,,,
328920.0,251881.0,,,,,,,,
328925.0,251913.0,,,,,,,,
328930.0,251965.0,,,,,,,,
328935.0,252009.0,,,,,,,,
328940.0,252081.0,,,,,,,,
328945.0,252140.0,,,,,,,,
328950.0,252209.0,,,,,,,,
328955.0,252279.0,,,,,,,,
328960.0,252368.0,,,,,,,,
328965.0,252427.0,,,,,,,,
328970.0,252506.0,,,,,,,,
328975.0,252616.0,,,,,,,,
328980.0,252681.0,,,,,,,,
328985.0,252767.0,,,,,,,,
328990.0,252850.0,,,,,,,,
328995.0,252945.0,,,,,,,,
329000.0,253022.0,,,,,,,,
329005.0,253119.0,,,,,,,,
329010.0,253228.0,,,,,,,,
329015.0,253348.0,,,,,,,,
329020.0,253466.0,,,,,,,,
329025.0,253594.0,,,,,,,,
329030.0,253708.0,,,,,,,,
329035.0,253833.0,,,,,,,,
329040.0,253992.0,,,,,,,,
329045.0,254115.0,,,,,,,,
329050.0,254256.0,,,,,,,,
329055.0,254357.0,,,,,,,,
329060.0,254481.0,,,,,,,,
329065.0,254552.0,,,,,,,,
329070.0,254671.0,,,,,,,,
329075.0,254741.0,,,,,,,,
329080.0,254790.0,,,,,,,,
329085.0,254867.0,,,,,,,,
329090.0,254903.0,,,,,,,,
329095.0,254934.0,,,,,,,,
329100.0,254955.0,,,,,,,,
329105.0,254960.0,,,,,,,,
329110.0,254959.0,,,,,,,,
329115.0,254957.0,,,,,,,,
329120.0,254939.0,,,,,,,,
329125.0,254942.0,,,,,,,,
329131.0,254903.0,,,,,,,,
329135.0,254857.0,,,,,,,,
329140.0,254838.0,,,,,,,,
329145.0,254809.0,,,,,,,,
329151.0,254779.0,,,,,,,,
329156.0,254722.0,,,,,,,,
329161.0,254685.0,,,,,,,,
329165.0,254682.0,,,,,,,,
329171.0,254652.0,,,,,,,,
329176.0,254624.0,,,,,,,,
329181.0,254620.0,,,,,,,,
329186.0,254630.0,,,,,,,,
329191.0,254604.0,,,,,,,,
329196.0,254593.0,,,,,,,,
329201.0,254624.0,,,,,,,,
329206.0,254643.0,,,,,,,,
329211.0,254648.0,,,,,,,,
329216.0,254685.0,,,,,,,,
329221.0,254705.0,,,,,,,,
329226.0,254750.0,,,,,,,,
329231.0,254781.0,,,,,,,,
329236.0,254839.0,,,,,,,,
329241.0,254886.0,,,,,,,,
329246.0,254924.0,,,,,,,,
329251.0,254984.0,,,,,,,,
329256.0,255067.0,,,,,,,,
329261.0,255116.0,,,,,,,,
329266.0,255194.0,,,,,,,,
329271.0,255250.0,,,,,,,,
329276.0,255328.0,,,,,,,,
329281.0,255381.0,,,,,,,,
329286.0,255461.0,,,,,,,,
329291.0,255570.0,,,,,,,,
329296.0,255617.0,,,,,,,,
329301.0,255705.0,,,,,,,,
329306.0,255784.0,,,,,,,,
329311.0,255848.0,,,,,,,,
329316.0,255920.0,,,,,,,,
329321.0,256026.0,,,,,,,,
329326.0,256104.0,,,,,,,,
329331.0,256176.0,,,,,,,,
329336.0,256271.0,,,,,,,,
329341.0,256335.0,,,,,,,,
329346.0,256421.0,,,,,,,,
329351.0,256505.0,,,,,,,,
329356.0,256559.0,,,,,,,,
329361.0,256657.0,,,,,,,,
329366.0,256727.0,,,,,,,,
329371.0,256829.0,,,,,,,,
329376.0,256926.0,,,,,,,,
329381.0,256986.0,,,,,,,,
329386.0,257049.0,,,,,,,,
329391.0,257149.0,,,,,,,,
329396.0,257204.0,,,,,,,,
329401.0,257308.0,,,,,,,,
329406.0,257364.0,,,,,,,,
329411.0,257452.0,,,,,,,,
329416.0,257522.0,,,,,,,,
329421.0,257607.0,,,,,,,,
329426.0,257682.0,,,,,,,,
329431.0,257767.0,,,,,,,,
329436.0,257838.0,,,,,,,,
329441.0,257917.0,,,,,,,,
329446.0,257983.0,,,,,,,,
329451.0,258035.0,,,,,,,,
329456.0,258099.0,,,,,,,,
329461.0,258185.0,,,,,,,,
329466.0,258242.0,,,,,,,,
329471.0,258320.0,,,,,,,,
329477.0,258370.0,,,,,,,,
329481.0,258432.0,,,,,,,,
329486.0,258529.0,,,,,,,,
329491.0,258539.0,,,,,,,,
329497.0,258609.0,,,,,,,,
329502.0,258691.0,,,,,,,,
329507.0,258727.0,,,,,,,,
329512.0,258836.0,,,,,,,,
329516.0,258869.0,,,,,,,,
329522.0,258921.0,,,,,,,,
329527.0,259005.0,,,,,,,,
329532.0,259044.0,,,,,,,,
329537.0,259110.0,,,,,,,,
329542.0,259170.0,,,,,,,,
329547.0,259209.0,,,,,,,,
329552.0,259243.0,,,,,,,,
329557.0,259324.0,,,,,,,,
329562.0,259363.0,,,,,,,,
329567.0,259422.0,,,,,,,,
329572.0,259453.0,,,,,,,,
329577.0,259504.0,,,,,,,,
329582.0,259559.0,,,,,,,,
329587.0,259620.0,,,,,,,,
329592.0,259660.0,,,,,,,,
329597.0,259697.0,,,,,,,,
329602.0,259777.0,,,,,,,,
329607.0,259799.0,,,,,,,,
329612.0,259838.0,,,,,,,,
329617.0,259877.0,,,,,,,,
329622.0,259943.0,,,,,,,,
329627.0,259993.0,,,,,,,,
329632.0,260027.0,,,,,,,,
329637.0,260056.0,,,,,,,,
329642.0,260134.0,,,,,,,,
329647.0,260170.0,,,,,,,,
329652.0,260240.0,,,,,,,,
329657.0,260270.0,,,,,,,,
329662.0,260306.0,,,,,,,,
329667.0,260368.0,,,,,,,,
329672.0,260423.0,,,,,,,,
329677.0,260449.0,,,,,,,,
329682.0,260497.0,,,,,,,,
329687.0,260563.0,,,,,,,,
329692.0,260580.0,,,,,,,,
329697.0,260652.0,,,,,,,,
329702.0,260687.0,,,,,,,,
329707.0,260728.0,,,,,,,,
329712.0,260797.0,,,,,,,,
329717.0,260845.0,,,,,,,,
329722.0,260911.0,,,,,,,,
329727.0,260952.0,,,,,,,,
329732.0,261031.0,,,,,,,,
329737.0,261035.0,,,,,,,,
329742.0,261121.0,,,,,,,,
329747.0,261167.0,,,,,,,,
329752.0,261266.0,,,,,,,,
329757.0,261314.0,,,,,,,,
329762.0,261370.0,,,,,,,,
329767.0,261443.0,,,,,,,,
329772.0,261482.0,,,,,,,,
329777.0,261543.0,,,,,,,,
329782.0,261606.0,,,,,,,,
329787.0,261645.0,,,,,,,,
329792.0,261676.0,,,,,,,,
329797.0,261695.0,,,,,,,,
329802.0,261650.0,,,,,,,,
329808.0,261569.0,,,,,,,,
329812.0,261435.0,,,,,,,,
329817.0,261236.0,,,,,,,,
329822.0,260955.0,,,,,,,,
329828.0,260687.0,,,,,,,,
329833.0,260354.0,,,,,,,,
329837.0,259955.0,,,,,,,,
329842.0,259577.0,,,,,,,,
329848.0,259156.0,,,,,,,,
329853.0,258766.0,,,,,,,,
329858.0,258310.0,,,,,,,,
329863.0,257863.0,,,,,,,,
329868.0,257460.0,,,,,,,,
329873.0,257044.0,,,,,,,,
329878.0,256679.0,,,,,,,,
329883.0,256297.0,,,,,,,,
329888.0,255970.0,,,,,,,,
329893.0,255659.0,,,,,,,,
329898.0,255391.0,,,,,,,,
329903.0,255147.0,,,,,,,,
329908.0,254965.0,,,,,,,,
329913.0,254784.0,,,,,,,,
329918.0,254624.0,,,,,,,,
329923.0,254516.0,,,,,,,,
329928.0,254412.0,,,,,,,,
329933.0,254341.0,,,,,,,,
329938.0,254283.0,,,,,,,,
329943.0,254257.0,,,,,,,,
329948.0,254224.0,,,,,,,,
329953.0,254225.0,,,,,,,,
329958.0,254222.0,,,,,,,,
329963.0,254254.0,,,,,,,,
329968.0,254267.0,,,,,,,,
329973.0,254294.0,,,,,,,,
329978.0,254359.0,,,,,,,,
329983.0,254397.0,,,,,,,,
329988.0,254446.0,,,,,,,,
329993.0,254508.0,,,,,,,,
329998.0,254544.0,,,,,,,,
330003.0,254631.0,,,,,,,,
330008.0,254688.0,,,,,,,,
330013.0,254766.0,,,,,,,,
330018.0,254817.0,,,,,,,,
330023.0,254942.0,,,,,,,,
330028.0,254981.0,,,,,,,,
330033.0,255054.0,,,,,,,,
330038.0,255153.0,,,,,,,,
330043.0,255250.0,,,,,,,,
330048.0,255331.0,,,,,,,,
330053.0,255447.0,,,,,,,,
330058.0,255571.0,,,,,,,,
330063.0,255673.0,,,,,,,,
330068.0,255788.0,,,,,,,,
330073.0,255914.0,,,,,,,,
330078.0,256018.0,,,,,,,,
330083.0,256117.0,,,,,,,,
330088.0,256244.0,,,,,,,,
330093.0,256340.0,,,,,,,,
330098.0,256407.0,,,,,,,,
330103.0,256507.0,,,,,,,,
330108.0,256559.0,,,,,,,,
330113.0,256611.0,,,,,,,,
330118.0,256687.0,,,,,,,,
330123.0,256729.0,,,,,,,,
330128.0,256733.0,,,,,,,,
330133.0,256752.0,,,,,,,,
330138.0,256752.0,,,,,,,,
330143.0,256745.0,,,,,,,,
330148.0,256728.0,,,,,,,,
330153.0,256710.0,,,,,,,,
330158.0,256678.0,,,,,,,,
330164.0,256638.0,,,,,,,,
330169.0,256590.0,,,,,,,,
330173.0,256516.0,,,,,,,,
330178.0,256486.0,,,,,,,,
330184.0,256430.0,,,,,,,,
330189.0,256364.0,,,,,,,,
330194.0,256286.0,,,,,,,,
330199.0,256244.0,,,,,,,,
330204.0,256171.0,,,,,,,,
330209.0,256122.0,,,,,,,,
330214.0,256079.0,,,,,,,,
330219.0,256032.0,,,,,,,,
330224.0,255998.0,,,,,,,,
330229.0,255983.0,,,,,,,,
330234.0,255942.0,,,,,,,,
330239.0,255915.0,,,,,,,,
330244.0,255909.0,,,,,,,,
330249.0,255877.0,,,,,,,,
330254.0,255894.0,,,,,,,,
330259.0,255900.0,,,,,,,,
330264.0,255909.0,,,,,,,,
330269.0,255927.0,,,,,,,,
330274.0,255936.0,,,,,,,,
330279.0,255961.0,,,,,,,,
330284.0,255993.0,,,,,,,,
330289.0,256022.0,,,,,,,,
330294.0,256074.0,,,,,,,,
330299.0,256087.0,,,,,,,,
330304.0,256123.0,,,,,,,,
330309.0,256190.0,,,,,,,,
330314.0,256236.0,,,,,,,,
330319.0,256264.0,,,,,,,,
330324.0,256324.0,,,,,,,,
330329.0,256362.0,,,,,,,,
330334.0,256427.0,,,,,,,,
330339.0,256477.0,,,,,,,,
330344.0,256518.0,,,,,,,,
330349.0,256592.0,,,,,,,,
330354.0,256647.0,,,,,,,,
330359.0,256706.0,,,,,,,,
330364.0,256773.0,,,,,,,,
330369.0,256837.0,,,,,,,,
330374.0,256928.0,,,,,,,,
330379.0,256979.0,,,,,,,,
330384.0,257036.0,,,,,,,,
330389.0,257104.0,,,,,,,,
330394.0,257182.0,,,,,,,,
330399.0,257228.0,,,,,,,,
330404.0,257302.0,,,,,,,,
330409.0,257383.0,,,,,,,,
330414.0,257424.0,,,,,,,,
330419.0,257488.0,,,,,,,,
330424.0,257533.0,,,,,,,,
330429.0,257621.0,,,,,,,,
330434.0,257670.0,,,,,,,,
330439.0,257711.0,,,,,,,,
330444.0,257778.0,,,,,,,,
330449.0,257813.0,,,,,,,,
330454.0,257883.0,,,,,,,,
330459.0,257946.0,,,,,,,,
330464.0,257957.0,,,,,,,,
330469.0,258027.0,,,,,,,,
330474.0,258070.0,,,,,,,,
330479.0,258140.0,,,,,,,,
330484.0,258189.0,,,,,,,,
330490.0,258196.0,,,,,,,,
330494.0,258277.0,,,,,,,,
330499.0,258297.0,,,,,,,,
330504.0,258359.0,,,,,,,,
330509.0,258403.0,,,,,,,,
330515.0,258448.0,,,,,,,,
330520.0,258499.0,,,,,,,,
330524.0,258540.0,,,,,,,,
330530.0,258580.0,,,,,,,,
330535.0,258632.0,,,,,,,,
330540.0,258677.0,,,,,,,,
330545.0,258680.0,,,,,,,,
330550.0,258733.0,,,,,,,,
330555.0,258761.0,,,,,,,,
330560.0,258834.0,,,,,,,,
330565.0,258857.0,,,,,,,,
330570.0,258897.0,,,,,,,,
330575.0,258924.0,,,,,,,,
330580.0,258968.0,,,,,,,,
330585.0,258985.0,,,,,,,,
330590.0,259016.0,,,,,,,,
330595.0,259052.0,,,,,,,,
330600.0,259087.0,,,,,,,,
330605.0,259103.0,,,,,,,,
330610.0,259129.0,,,,,,,,
330615.0,259164.0,,,,,,,,
330620.0,259181.0,,,,,,,,
330625.0,259245.0,,,,,,,,
330630.0,259225.0,,,,,,,,
330635.0,259260.0,,,,,,,,
330640.0,259291.0,,,,,,,,
330645.0,259329.0,,,,,,,,
330650.0,259330.0,,,,,,,,
330655.0,259368.0,,,,,,,,
330660.0,259387.0,,,,,,,,
330665.0,259393.0,,,,,,,,
330670.0,259395.0,,,,,,,,
330675.0,259433.0,,,,,,,,
330680.0,259453.0,,,,,,,,
330685.0,259464.0,,,,,,,,
330690.0,259464.0,,,,,,,,
330695.0,259506.0,,,,,,,,
330700.0,259523.0,,,,,,,,
330705.0,259527.0,,,,,,,,
330710.0,259553.0,,,,,,,,
330715.0,259599.0,,,,,,,,
330720.0,259609.0,,,,,,,,
330725.0,259638.0,,,,,,,,
330730.0,259648.0,,,,,,,,
330735.0,259684.0,,,,,,,,
330740.0,259738.0,,,,,,,,
330745.0,259759.0,,,,,,,,
330750.0,259780.0,,,,,,,,
330755.0,259813.0,,,,,,,,
330760.0,259865.0,,,,,,,,
330765.0,259889.0,,,,,,,,
330770.0,259916.0,,,,,,,,
330775.0,259957.0,,,,,,,,
330780.0,259955.0,,,,,,,,
330785.0,259950.0,,,,,,,,
330790.0,259881.0,,,,,,,,
330795.0,259774.0,,,,,,,,
330800.0,259614.0,,,,,,,,
330805.0,259430.0,,,,,,,,
330810.0,259190.0,,,,,,,,
330815.0,258884.0,,,,,,,,
330820.0,258516.0,,,,,,,,
330825.0,258163.0,,,,,,,,
330830.0,257738.0,,,,,,,,
330835.0,257302.0,,,,,,,,
330841.0,256843.0,,,,,,,,
330846.0,256393.0,,,,,,,,
330850.0,255928.0,,,,,,,,
330855.0,255535.0,,,,,,,,
330861.0,255078.0,,,,,,,,
330866.0,254690.0,,,,,,,,
330871.0,254318.0,,,,,,,,
330875.0,253969.0,,,,,,,,
330881.0,253659.0,,,,,,,,
330886.0,253379.0,,,,,,,,
330891.0,253124.0,,,,,,,,
330896.0,252895.0,,,,,,,,
330901.0,252718.0,,,,,,,,
330906.0,252536.0,,,,,,,,
330911.0,252410.0,,,,,,,,
330916.0,252321.0,,,,,,,,
330921.0,252223.0,,,,,,,,
330926.0,252174.0,,,,,,,,
330931.0,252132.0,,,,,,,,
330936.0,252120.0,,,,,,,,
330941.0,252101.0,,,,,,,,
330946.0,252122.0,,,,,,,,
330951.0,252120.0,,,,,,,,
330956.0,252141.0,,,,,,,,
330961.0,252172.0,,,,,,,,
330966.0,252213.0,,,,,,,,
330971.0,252280.0,,,,,,,,
330976.0,252317.0,,,,,,,,
330981.0,252361.0,,,,,,,,
330986.0,252411.0,,,,,,,,
330991.0,252500.0,,,,,,,,
330996.0,252553.0,,,,,,,,
331001.0,252611.0,,,,,,,,
331006.0,252669.0,,,,,,,,
331011.0,252731.0,,,,,,,,
331016.0,252821.0,,,,,,,,
331021.0,252884.0,,,,,,,,
331026.0,252954.0,,,,,,,,
331031.0,253026.0,,,,,,,,
331036.0,253122.0,,,,,,,,
331041.0,253208.0,,,,,,,,
331046.0,253303.0,,,,,,,,
331051.0,253404.0,,,,,,,,
331056.0,253508.0,,,,,,,,
331061.0,253616.0,,,,,,,,
331066.0,253709.0,,,,,,,,
331071.0,253826.0,,,,,,,,
331076.0,253975.0,,,,,,,,
331081.0,254063.0,,,,,,,,
331086.0,254155.0,,,,,,,,
331091.0,254262.0,,,,,,,,
331096.0,254334.0,,,,,,,,
331101.0,254406.0,,,,,,,,
331106.0,254469.0,,,,,,,,
331111.0,254536.0,,,,,,,,
331116.0,254574.0,,,,,,,,
331121.0,254593.0,,,,,,,,
331126.0,254624.0,,,,,,,,
331131.0,254631.0,,,,,,,,
331136.0,254625.0,,,,,,,,
331141.0,254615.0,,,,,,,,
331146.0,254593.0,,,,,,,,
331151.0,254561.0,,,,,,,,
331156.0,254526.0,,,,,,,,
331161.0,254497.0,,,,,,,,
331166.0,254433.0,,,,,,,,
331171.0,254372.0,,,,,,,,
331177.0,254318.0,,,,,,,,
331181.0,254268.0,,,,,,,,
331186.0,254215.0,,,,,,,,
331191.0,254151.0,,,,,,,,
331197.0,254073.0,,,,,,,,
331202.0,254029.0,,,,,,,,
331206.0,253990.0,,,,,,,,
331211.0,253977.0,,,,,,,,
331217.0,253926.0,,,,,,,,
331222.0,253924.0,,,,,,,,
331227.0,253900.0,,,,,,,,
331232.0,253895.0,,,,,,,,
331237.0,253882.0,,,,,,,,
331242.0,253885.0,,,,,,,,
331247.0,253906.0,,,,,,,,
331252.0,253930.0,,,,,,,,
331257.0,253935.0,,,,,,,,
331262.0,253970.0,,,,,,,,
331267.0,254003.0,,,,,,,,
331272.0,254020.0,,,,,,,,
331277.0,254072.0,,,,,,,,
331282.0,254126.0,,,,,,,,
331287.0,254170.0,,,,,,,,
331292.0,254203.0,,,,,,,,
331297.0,254266.0,,,,,,,,
331302.0,254330.0,,,,,,,,
331307.0,254389.0,,,,,,,,
331312.0,254434.0,,,,,,,,
331317.0,254502.0,,,,,,,,
331322.0,254560.0,,,,,,,,
331327.0,254635.0,,,,,,,,
331332.0,254726.0,,,,,,,,
331337.0,254792.0,,,,,,,,
331342.0,254840.0,,,,,,,,
331347.0,254919.0,,,,,,,,
331352.0,254978.0,,,,,,,,
331357.0,255040.0,,,,,,,,
331362.0,255145.0,,,,,,,,
331367.0,255199.0,,,,,,,,
331372.0,255278.0,,,,,,,,
331377.0,255324.0,,,,,,,,
331382.0,255389.0,,,,,,,,
331387.0,255433.0,,,,,,,,
331392.0,255533.0,,,,,,,,
331397.0,255574.0,,,,,,,,
331402.0,255643.0,,,,,,,,
331407.0,255725.0,,,,,,,,
331412.0,255795.0,,,,,,,,
331417.0,255849.0,,,,,,,,
331422.0,255913.0,,,,,,,,
331427.0,255969.0,,,,,,,,
331432.0,256002.0,,,,,,,,
331437.0,256105.0,,,,,,,,
331442.0,256144.0,,,,,,,,
331447.0,256203.0,,,,,,,,
331452.0,256252.0,,,,,,,,
331457.0,256315.0,,,,,,,,
331462.0,256368.0,,,,,,,,
331467.0,256407.0,,,,,,,,
331472.0,256466.0,,,,,,,,
331477.0,256509.0,,,,,,,,
331482.0,256546.0,,,,,,,,
331487.0,256604.0,,,,,,,,
331492.0,256660.0,,,,,,,,
331498.0,256712.0,,,,,,,,
331502.0,256749.0,,,,,,,,
331507.0,256830.0,,,,,,,,
331512.0,256855.0,,,,,,,,
331518.0,256916.0,,,,,,,,
331523.0,256954.0,,,,,,,,
331527.0,256992.0,,,,,,,,
331532.0,257029.0,,,,,,,,
331538.0,257061.0,,,,,,,,
331543.0,257117.0,,,,,,,,
331548.0,257139.0,,,,,,,,
331552.0,257188.0,,,,,,,,
331558.0,257197.0,,,,,,,,
331563.0,257264.0,,,,,,,,
331568.0,257281.0,,,,,,,,
331573.0,257297.0,,,,,,,,
331578.0,257330.0,,,,,,,,
331583.0,257369.0,,,,,,,,
331588.0,257426.0,,,,,,,,
331593.0,257457.0,,,,,,,,
331598.0,257495.0,,,,,,,,
331603.0,257515.0,,,,,,,,
331608.0,257549.0,,,,,,,,
331613.0,257593.0,,,,,,,,
331618.0,257597.0,,,,,,,,
331623.0,257638.0,,,,,,,,
331628.0,257669.0,,,,,,,,
331633.0,257712.0,,,,,,,,
331638.0,257744.0,,,,,,,,
331643.0,257788.0,,,,,,,,
331648.0,257791.0,,,,,,,,
331653.0,257815.0,,,,,,,,
331658.0,257882.0,,,,,,,,
331663.0,257913.0,,,,,,,,
331668.0,257913.0,,,,,,,,
331673.0,257963.0,,,,,,,,
331678.0,258008.0,,,,,,,,
331683.0,258026.0,,,,,,,,
331688.0,258061.0,,,,,,,,
331693.0,258072.0,,,,,,,,
331698.0,258114.0,,,,,,,,
331703.0,258147.0,,,,,,,,
331708.0,258157.0,,,,,,,,
331713.0,258187.0,,,,,,,,
331718.0,258218.0,,,,,,,,
331723.0,258245.0,,,,,,,,
331728.0,258237.0,,,,,,,,
331733.0,258296.0,,,,,,,,
331738.0,258341.0,,,,,,,,
331743.0,258380.0,,,,,,,,
331748.0,258393.0,,,,,,,,
331753.0,258421.0,,,,,,,,
331758.0,258465.0,,,,,,,,
331763.0,258503.0,,,,,,,,
331768.0,258577.0,,,,,,,,
331773.0,258610.0,,,,,,,,
331778.0,258658.0,,,,,,,,
331783.0,258703.0,,,,,,,,
331788.0,258775.0,,,,,,,,
331793.0,258792.0,,,,,,,,
331798.0,258843.0,,,,,,,,
331803.0,258901.0,,,,,,,,
331808.0,258906.0,,,,,,,,
331813.0,258902.0,,,,,,,,
331818.0,258832.0,,,,,,,,
331823.0,258751.0,,,,,,,,
331828.0,258596.0,,,,,,,,
331833.0,258371.0,,,,,,,,
331838.0,258088.0,,,,,,,,
331843.0,257761.0,,,,,,,,
331848.0,257399.0,,,,,,,,
331854.0,256971.0,,,,,,,,
331859.0,256543.0,,,,,,,,
331863.0,256075.0,,,,,,,,
331868.0,255636.0,,,,,,,,
331873.0,255194.0,,,,,,,,
331879.0,254755.0,,,,,,,,
331884.0,254298.0,,,,,,,,
331889.0,253923.0,,,,,,,,
331893.0,253551.0,,,,,,,,
331899.0,253232.0,,,,,,,,
331904.0,252886.0,,,,,,,,
331909.0,252626.0,,,,,,,,
331914.0,252373.0,,,,,,,,
331919.0,252171.0,,,,,,,,
331924.0,251984.0,,,,,,,,
331929.0,251865.0,,,,,,,,
331934.0,251763.0,,,,,,,,
331939.0,251665.0,,,,,,,,
331944.0,251605.0,,,,,,,,
331949.0,251565.0,,,,,,,,
331954.0,251542.0,,,,,,,,
331959.0,251539.0,,,,,,,,
331964.0,251567.0,,,,,,,,
331969.0,251576.0,,,,,,,,
331974.0,251607.0,,,,,,,,
331979.0,251655.0,,,,,,,,
331984.0,251705.0,,,,,,,,
331989.0,251769.0,,,,,,,,
331994.0,251830.0,,,,,,,,
331999.0,251883.0,,,,,,,,
332004.0,251970.0,,,,,,,,
332009.0,252042.0,,,,,,,,
332014.0,252132.0,,,,,,,,
332019.0,252238.0,,,,,,,,
332024.0,252311.0,,,,,,,,
332029.0,252404.0,,,,,,,,
332034.0,252495.0,,,,,,,,
332039.0,252600.0,,,,,,,,
332044.0,252709.0,,,,,,,,
332049.0,252828.0,,,,,,,,
332054.0,252949.0,,,,,,,,
332059.0,253056.0,,,,,,,,
332064.0,253178.0,,,,,,,,
332069.0,253345.0,,,,,,,,
332074.0,253470.0,,,,,,,,
332079.0,253634.0,,,,,,,,
332084.0,253767.0,,,,,,,,
332089.0,253945.0,,,,,,,,
332094.0,254099.0,,,,,,,,
332099.0,254257.0,,,,,,,,
332104.0,254426.0,,,,,,,,
332109.0,254558.0,,,,,,,,
332114.0,254741.0,,,,,,,,
332119.0,254884.0,,,,,,,,
332124.0,255016.0,,,,,,,,
332129.0,255166.0,,,,,,,,
332134.0,255288.0,,,,,,,,
332139.0,255404.0,,,,,,,,
332144.0,255492.0,,,,,,,,
332149.0,255597.0,,,,,,,,
332154.0,255694.0,,,,,,,,
332159.0,255778.0,,,,,,,,
332164.0,255847.0,,,,,,,,
332169.0,255888.0,,,,,,,,
332175.0,255970.0,,,,,,,,
332179.0,256008.0,,,,,,,,
332184.0,256028.0,,,,,,,,
332189.0,256077.0,,,,,,,,
332195.0,256069.0,,,,,,,,
332200.0,256074.0,,,,,,,,
332204.0,256085.0,,,,,,,,
332209.0,256071.0,,,,,,,,
332215.0,256064.0,,,,,,,,
332220.0,256074.0,,,,,,,,
332225.0,256049.0,,,,,,,,
332230.0,256014.0,,,,,,,,
332235.0,256009.0,,,,,,,,
332240.0,255999.0,,,,,,,,
332245.0,256003.0,,,,,,,,
332250.0,256004.0,,,,,,,,
332255.0,256007.0,,,,,,,,
332260.0,256027.0,,,,,,,,
332265.0,256042.0,,,,,,,,
332270.0,256057.0,,,,,,,,
332275.0,256055.0,,,,,,,,
332280.0,256084.0,,,,,,,,
332285.0,256133.0,,,,,,,,
332290.0,256164.0,,,,,,,,
332295.0,256225.0,,,,,,,,
332300.0,256253.0,,,,,,,,
332305.0,256292.0,,,,,,,,
332310.0,256344.0,,,,,,,,
332315.0,256384.0,,,,,,,,
332320.0,256417.0,,,,,,,,
332325.0,256445.0,,,,,,,,
332330.0,256495.0,,,,,,,,
332335.0,256566.0,,,,,,,,
332340.0,256623.0,,,,,,,,
332345.0,256648.0,,,,,,,,
332350.0,256712.0,,,,,,,,
332355.0,256723.0,,,,,,,,
332360.0,256805.0,,,,,,,,
332365.0,256845.0,,,,,,,,
332370.0,256896.0,,,,,,,,
332375.0,256993.0,,,,,,,,
332380.0,257019.0,,,,,,,,
332385.0,257094.0,,,,,,,,
332390.0,257150.0,,,,,,,,
332395.0,257215.0,,,,,,,,
332400.0,257295.0,,,,,,,,
332405.0,257384.0,,,,,,,,
332410.0,257458.0,,,,,,,,
332415.0,257549.0,,,,,,,,
332420.0,257612.0,,,,,,,,
332425.0,257676.0,,,,,,,,
332430.0,257765.0,,,,,,,,
332435.0,257847.0,,,,,,,,
332440.0,257939.0,,,,,,,,
332445.0,258033.0,,,,,,,,
332450.0,258095.0,,,,,,,,
332455.0,258195.0,,,,,,,,
332460.0,258282.0,,,,,,,,
332465.0,258348.0,,,,,,,,
332470.0,258443.0,,,,,,,,
332475.0,258490.0,,,,,,,,
332480.0,258591.0,,,,,,,,
332485.0,258683.0,,,,,,,,
332490.0,258748.0,,,,,,,,
332495.0,258820.0,,,,,,,,
332500.0,258898.0,,,,,,,,
332505.0,258970.0,,,,,,,,
332510.0,259022.0,,,,,,,,
332515.0,259084.0,,,,,,,,
332520.0,259163.0,,,,,,,,
332525.0,259236.0,,,,,,,,
332531.0,259262.0,,,,,,,,
332536.0,259345.0,,,,,,,,
332540.0,259373.0,,,,,,,,
332545.0,259446.0,,,,,,,,
332551.0,259493.0,,,,,,,,
332556.0,259540.0,,,,,,,,
332561.0,259569.0,,,,,,,,
332565.0,259617.0,,,,,,,,
332571.0,259705.0,,,,,,,,
332576.0,259720.0,,,,,,,,
332581.0,259764.0,,,,,,,,
332586.0,259818.0,,,,,,,,
332591.0,259855.0,,,,,,,,
332596.0,259910.0,,,,,,,,
332601.0,259974.0,,,,,,,,
332606.0,260011.0,,,,,,,,
332611.0,260040.0,,,,,,,,
332616.0,260093.0,,,,,,,,
332621.0,260124.0,,,,,,,,
332626.0,260192.0,,,,,,,,
332631.0,260233.0,,,,,,,,
332636.0,260263.0,,,,,,,,
332641.0,260322.0,,,,,,,,
332646.0,260349.0,,,,,,,,
332651.0,260377.0,,,,,,,,
332656.0,260418.0,,,,,,,,
332661.0,260458.0,,,,,,,,
332666.0,260488.0,,,,,,,,
332671.0,260544.0,,,,,,,,
332676.0,260594.0,,,,,,,,
332681.0,260613.0,,,,,,,,
332686.0,260659.0,,,,,,,,
332691.0,260701.0,,,,,,,,
332696.0,260762.0,,,,,,,,
332701.0,260770.0,,,,,,,,
332706.0,260802.0,,,,,,,,
332711.0,260841.0,,,,,,,,
332716.0,260890.0,,,,,,,,
